Kabupaten/Kota,2014,2015,2016,2017,2018,2019,2020
Lombok Barat,644586,654892,665132,675222,685161,694985,704586
Lombok Tengah,903432,912879,922088,930797,939409,947488,955411
Lombok Timur,1153773,1164018,1173781,1183204,1192110,1200612,1208594
Sumbawa,436599,441102,445503,449680,453797,457671,461502
Dompu,234665,238386,241888,245387,248879,252288,255569
Bima,463419,468682,473890,478967,483901,488577,493198
Sumbawa Barat,129724,133391,137072,140890,144707,148606,152437
Lombok Utara,210133,212265,214393,216515,218533,220412,222212
Kota Mataram,441064,450226,459314,468509,477476,486715,495681
